Loading class name:BtcRelax\User   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 11:59:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 11:59:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 11:59:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 11:59:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:00:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:00:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:00:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:00:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:01:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:01:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:01:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:01:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:02:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:02:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:02:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:02:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:03:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:03:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:03:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:03:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:04:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:04:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:04:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:04:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:05:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:05:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:05:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:05:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:06:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:06:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:06:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:06:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:07:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:07:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:07:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:07:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:08:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:08:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:08:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:08:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:09:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:09:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:09:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:09:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:10:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:10:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:10:58
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:10:58
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\AM   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\User   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\CustomerDao   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\BaseDao   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\Model\Customer   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\Mapping\CustomerMapper   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\OM   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\SecureSession   |  Date:  11.05.2016 12:11:28
Loading class name:BtcRelax\DAO   |  Date:  11.05.2016 12:11:28
Start to initialize core version:1.2.2.0   |  Date:  11.05.2016 12:11:58
Loading class name:BtcRelax\RE   |  Date:  11.05.2016 12:11:58
